"Date","Sale"
"31/07/2015",5263
"30/07/2015",5020
"29/07/2015",4782
"28/07/2015",5011
"27/07/2015",6102
"25/07/2015",4364
"24/07/2015",3706
"23/07/2015",3769
"22/07/2015",3464
"21/07/2015",3558
"20/07/2015",4395
"18/07/2015",4406
"17/07/2015",4852
"16/07/2015",4427
"15/07/2015",4767
"14/07/2015",5042
"13/07/2015",5054
"11/07/2015",3530
"10/07/2015",3808
"9/07/2015",3897
"8/07/2015",3797
"7/07/2015",3650
"6/07/2015",4359
"4/07/2015",4797
"3/07/2015",4665
"2/07/2015",5558
"1/07/2015",5223
"30/06/2015",5735
"29/06/2015",5197
"27/06/2015",4019
"26/06/2015",3317
"25/06/2015",3533
"24/06/2015",3346
"23/06/2015",3762
"22/06/2015",3846
"20/06/2015",4097
"19/06/2015",4202
"18/06/2015",4645
"17/06/2015",4000
"16/06/2015",4852
"15/06/2015",5518
"13/06/2015",4256
"12/06/2015",3695
"11/06/2015",3627
"10/06/2015",3591
"9/06/2015",4102
"8/06/2015",4071
"6/06/2015",4183
"5/06/2015",5384
"3/06/2015",5809
"2/06/2015",5450
"1/06/2015",5774
"30/05/2015",5592
"29/05/2015",4656
"28/05/2015",4111
"27/05/2015",4083
"26/05/2015",4211
"23/05/2015",4276
"22/05/2015",4459
"21/05/2015",3755
"20/05/2015",4735
"19/05/2015",5235
"18/05/2015",5280
"16/05/2015",4431
"15/05/2015",4178
"13/05/2015",3998
"12/05/2015",3547
"11/05/2015",3551
"9/05/2015",4945
"8/05/2015",4683
"7/05/2015",4529
"6/05/2015",4960
"5/05/2015",4564
"4/05/2015",5591
"2/05/2015",5850
"30/04/2015",6228
"29/04/2015",5775
"28/04/2015",5199
"27/04/2015",5575
"25/04/2015",4318
"24/04/2015",3198
"23/04/2015",3076
"22/04/2015",3319
"21/04/2015",3037
"20/04/2015",3722
"18/04/2015",4594
"17/04/2015",4718
"16/04/2015",4116
"15/04/2015",4110
"14/04/2015",4648
"13/04/2015",5377
"11/04/2015",4173
"10/04/2015",3549
"9/04/2015",3467
"8/04/2015",4194
"7/04/2015",4163
"4/04/2015",6709
"2/04/2015",6574
"1/04/2015",6816
"31/03/2015",6206
"30/03/2015",6714
"28/03/2015",5208
"27/03/2015",4005
"26/03/2015",3932
"25/03/2015",3531
"24/03/2015",3547
"23/03/2015",3565
"21/03/2015",3909
"20/03/2015",4057
"19/03/2015",4748
"18/03/2015",3858
"17/03/2015",4806
"16/03/2015",5695
"14/03/2015",5225
"13/03/2015",3725
"12/03/2015",3141
"11/03/2015",4170
"10/03/2015",3805
"9/03/2015",3701
"7/03/2015",4592
"6/03/2015",5397
"5/03/2015",4419
"4/03/2015",5568
"3/03/2015",5451
"2/03/2015",5942
"28/02/2015",5289
"27/02/2015",4708
"26/02/2015",4042
"25/02/2015",3875
"24/02/2015",4054
"23/02/2015",3598
"21/02/2015",4475
"20/02/2015",4651
"19/02/2015",4460
"18/02/2015",4180
"17/02/2015",4833
"16/02/2015",4303
"14/02/2015",5015
"13/02/2015",4726
"12/02/2015",3900
"11/02/2015",3735
"10/02/2015",3136
"9/02/2015",3965
"7/02/2015",4663
"6/02/2015",5022
"5/02/2015",4394
"4/02/2015",4672
"3/02/2015",4901
"2/02/2015",6038
"31/01/2015",5363
"30/01/2015",5577
"29/01/2015",5171
"28/01/2015",4310
"27/01/2015",4806
"26/01/2015",4781
"24/01/2015",4840
"23/01/2015",3586
"22/01/2015",3492
"21/01/2015",3299
"20/01/2015",3680
"19/01/2015",3721
"17/01/2015",5255
"16/01/2015",4161
"15/01/2015",4295
"14/01/2015",4541
"13/01/2015",4924
"12/01/2015",5346
"10/01/2015",4599
"9/01/2015",3998
"8/01/2015",3716
"7/01/2015",4796
"6/01/2015",4574
"5/01/2015",6239
"3/01/2015",5023
"2/01/2015",5509
"31/12/2014",2605
"30/12/2014",6466
"29/12/2014",6463
"27/12/2014",6057
"24/12/2014",3659
"23/12/2014",7959
"22/12/2014",9331
"20/12/2014",8367
"19/12/2014",7558
"18/12/2014",7785
"17/12/2014",7523
"16/12/2014",7739
"15/12/2014",8069
"13/12/2014",7263
"12/12/2014",5269
"11/12/2014",5060
"10/12/2014",4915
"9/12/2014",4345
"8/12/2014",4884
"6/12/2014",6185
"5/12/2014",6207
"4/12/2014",7016
"3/12/2014",6454
"2/12/2014",6467
"1/12/2014",7380
"29/11/2014",7066
"28/11/2014",7195
"27/11/2014",6144
"26/11/2014",5328
"25/11/2014",5815
"24/11/2014",6527
"22/11/2014",5849
"21/11/2014",4594
"20/11/2014",4963
"19/11/2014",3894
"18/11/2014",3890
"17/11/2014",3582
"15/11/2014",4967
"14/11/2014",5334
"13/11/2014",3869
"12/11/2014",4677
"11/11/2014",4479
"10/11/2014",5474
"8/11/2014",4720
"7/11/2014",5220
"6/11/2014",4785
"5/11/2014",4838
"4/11/2014",5253
"3/11/2014",5857
"1/11/2014",6532
"31/10/2014",4161
"30/10/2014",4042
"29/10/2014",3761
"28/10/2014",3364
"27/10/2014",4260
"25/10/2014",4596
"24/10/2014",4196
"23/10/2014",4466
"22/10/2014",4868
"21/10/2014",4678
"20/10/2014",4652
"18/10/2014",4169
"17/10/2014",3720
"16/10/2014",3430
"15/10/2014",3775
"14/10/2014",3681
"13/10/2014",4033
"11/10/2014",4743
"10/10/2014",4396
"9/10/2014",4654
"8/10/2014",4944
"7/10/2014",5439
"6/10/2014",5402
"4/10/2014",5355
"2/10/2014",5400
"1/10/2014",4712
"30/09/2014",4919
"29/09/2014",5280
"27/09/2014",3914
"26/09/2014",3518
"25/09/2014",2462
"24/09/2014",3405
"23/09/2014",3407
"22/09/2014",3982
"20/09/2014",3911
"19/09/2014",4128
"18/09/2014",3740
"17/09/2014",4383
"16/09/2014",4381
"15/09/2014",4611
"13/09/2014",4270
"12/09/2014",3906
"11/09/2014",3392
"10/09/2014",3275
"9/09/2014",3377
"8/09/2014",3676
"6/09/2014",3959
"5/09/2014",4706
"4/09/2014",4346
"3/09/2014",4978
"2/09/2014",5008
"1/09/2014",5464
"30/08/2014",4094
"29/08/2014",3869
"28/08/2014",3920
"27/08/2014",3148
"26/08/2014",3396
"25/08/2014",3414
"23/08/2014",3582
"22/08/2014",3971
"21/08/2014",4327
"20/08/2014",4280
"19/08/2014",5190
"18/08/2014",5623
"16/08/2014",4425
"15/08/2014",3746
"14/08/2014",3906
"13/08/2014",4069
"12/08/2014",3185
"11/08/2014",3886
"9/08/2014",4174
"8/08/2014",4451
"7/08/2014",4154
"6/08/2014",5337
"5/08/2014",5433
"4/08/2014",5655
"2/08/2014",4731
"1/08/2014",5038
"31/07/2014",5106
"30/07/2014",5487
"29/07/2014",5252
"28/07/2014",5372
"26/07/2014",4266
"25/07/2014",3858
"24/07/2014",3557
"23/07/2014",3806
"22/07/2014",3933
"21/07/2014",4507
"19/07/2014",4084
"18/07/2014",4609
"17/07/2014",4685
"16/07/2014",5424
"15/07/2014",5298
"14/07/2014",5083
"12/07/2014",4409
"11/07/2014",4020
"10/07/2014",3741
"9/07/2014",3547
"8/07/2014",4081
"7/07/2014",4223
"5/07/2014",5176
"4/07/2014",4025
"3/07/2014",4756
"2/07/2014",5161
"1/07/2014",5138
"30/06/2014",5738
"28/06/2014",5162
"27/06/2014",4019
"26/06/2014",2749
"25/06/2014",3727
"24/06/2014",3351
"23/06/2014",3755
"21/06/2014",3982
"20/06/2014",6362
"18/06/2014",5256
"17/06/2014",5770
"16/06/2014",4788
"14/06/2014",4757
"13/06/2014",3901
"12/06/2014",3702
"11/06/2014",4207
"10/06/2014",4607
"7/06/2014",4923
"6/06/2014",4957
"5/06/2014",5278
"4/06/2014",5229
"3/06/2014",5614
"2/06/2014",6071
"31/05/2014",4985
"30/05/2014",5407
"28/05/2014",4616
"27/05/2014",3971
"26/05/2014",3912
"24/05/2014",4574
"23/05/2014",4968
"22/05/2014",3801
"21/05/2014",4298
"20/05/2014",4909
"19/05/2014",5637
"17/05/2014",3785
"16/05/2014",3863
"15/05/2014",3589
"14/05/2014",3710
"13/05/2014",3535
"12/05/2014",3957
"10/05/2014",5996
"9/05/2014",5237
"8/05/2014",5222
"7/05/2014",5075
"6/05/2014",5055
"5/05/2014",5325
"3/05/2014",5498
"2/05/2014",6790
"30/04/2014",5870
"29/04/2014",5923
"28/04/2014",5488
"26/04/2014",3989
"25/04/2014",3710
"24/04/2014",3376
"23/04/2014",3482
"22/04/2014",4133
"19/04/2014",5871
"17/04/2014",6160
"16/04/2014",6381
"15/04/2014",6196
"14/04/2014",6803
"12/04/2014",4435
"11/04/2014",3733
"10/04/2014",3948
"9/04/2014",3919
"8/04/2014",3990
"7/04/2014",3751
"5/04/2014",4599
"4/04/2014",4738
"3/04/2014",4556
"2/04/2014",4834
"1/04/2014",5407
"31/03/2014",6008
"29/03/2014",4583
"28/03/2014",3987
"27/03/2014",3847
"26/03/2014",3225
"25/03/2014",3136
"24/03/2014",3850
"22/03/2014",5241
"21/03/2014",4510
"20/03/2014",4023
"19/03/2014",4036
"18/03/2014",5200
"17/03/2014",5563
"15/03/2014",5042
"14/03/2014",3883
"13/03/2014",3224
"12/03/2014",3805
"11/03/2014",3588
"10/03/2014",3573
"8/03/2014",4400
"7/03/2014",5340
"6/03/2014",4585
"5/03/2014",4916
"4/03/2014",5397
"3/03/2014",6198
"1/03/2014",5307
"28/02/2014",5031
"27/02/2014",3826
"26/02/2014",4108
"25/02/2014",3499
"24/02/2014",3826
"22/02/2014",4820
"21/02/2014",4727
"20/02/2014",4563
"19/02/2014",4935
"18/02/2014",4602
"17/02/2014",5393
"15/02/2014",5258
"14/02/2014",4647
"13/02/2014",3638
"12/02/2014",3662
"11/02/2014",3461
"10/02/2014",3591
"8/02/2014",4726
"7/02/2014",5596
"6/02/2014",4823
"5/02/2014",5031
"4/02/2014",5540
"3/02/2014",5839
"1/02/2014",5292
"31/01/2014",4906
"30/01/2014",4549
"29/01/2014",3789
"28/01/2014",3581
"27/01/2014",3601
"25/01/2014",4546
"24/01/2014",5098
"23/01/2014",4597
"22/01/2014",4562
"21/01/2014",5151
"20/01/2014",6148
"18/01/2014",5128
"17/01/2014",3803
"16/01/2014",3632
"15/01/2014",3776
"14/01/2014",3621
"13/01/2014",3994
"11/01/2014",4454
"10/01/2014",4486
"9/01/2014",4396
"8/01/2014",4931
"7/01/2014",5539
"6/01/2014",6194
"4/01/2014",5173
"3/01/2014",4190
"2/01/2014",4969
"31/12/2013",2362
"30/12/2013",7193
"28/12/2013",5659
"27/12/2013",6110
"24/12/2013",3204
"23/12/2013",9528
"21/12/2013",8043
"20/12/2013",8414
"19/12/2013",6788
"18/12/2013",7821
"17/12/2013",7356
"16/12/2013",8277
"14/12/2013",6119
"13/12/2013",4703
"12/12/2013",4074
"11/12/2013",4301
"10/12/2013",4228
"9/12/2013",4462
"7/12/2013",5799
"6/12/2013",6112
"5/12/2013",5691
"4/12/2013",5688
"3/12/2013",6293
"2/12/2013",6943
"30/11/2013",6373
"29/11/2013",5623
"28/11/2013",4614
"27/11/2013",4561
"26/11/2013",4201
"25/11/2013",4600
"23/11/2013",5297
"22/11/2013",5058
"21/11/2013",4623
"20/11/2013",4936
"19/11/2013",5143
"18/11/2013",5927
"16/11/2013",5071
"15/11/2013",4016
"14/11/2013",3795
"13/11/2013",3310
"12/11/2013",4017
"11/11/2013",4014
"9/11/2013",4681
"8/11/2013",5242
"7/11/2013",5009
"6/11/2013",5572
"5/11/2013",5348
"4/11/2013",5861
"2/11/2013",5233
"1/11/2013",5471
"31/10/2013",4035
"30/10/2013",4119
"29/10/2013",3737
"28/10/2013",3557
"26/10/2013",4347
"25/10/2013",4573
"24/10/2013",4044
"23/10/2013",4612
"22/10/2013",4068
"21/10/2013",5055
"19/10/2013",3667
"18/10/2013",3566
"17/10/2013",3223
"16/10/2013",3383
"15/10/2013",3355
"14/10/2013",3773
"12/10/2013",4954
"11/10/2013",5896
"10/10/2013",5286
"9/10/2013",4957
"8/10/2013",5452
"7/10/2013",6004
"5/10/2013",5352
"4/10/2013",5447
"2/10/2013",4001
"1/10/2013",4178
"30/09/2013",4088
"28/09/2013",4175
"27/09/2013",4669
"26/09/2013",4481
"25/09/2013",4212
"24/09/2013",4274
"23/09/2013",4770
"21/09/2013",3909
"20/09/2013",3516
"19/09/2013",3717
"18/09/2013",3946
"17/09/2013",3685
"16/09/2013",4249
"14/09/2013",4663
"13/09/2013",5187
"12/09/2013",5079
"11/09/2013",5103
"10/09/2013",5403
"9/09/2013",5893
"7/09/2013",4663
"6/09/2013",3836
"5/09/2013",3883
"4/09/2013",3343
"3/09/2013",3928
"2/09/2013",4195
"31/08/2013",5317
"30/08/2013",5469
"29/08/2013",4804
"28/08/2013",4583
"27/08/2013",5156
"26/08/2013",5482
"24/08/2013",4752
"23/08/2013",3493
"22/08/2013",3703
"21/08/2013",3096
"20/08/2013",3492
"19/08/2013",3954
"17/08/2013",4078
"16/08/2013",4552
"15/08/2013",4575
"14/08/2013",4724
"13/08/2013",5299
"12/08/2013",5326
"10/08/2013",3768
"9/08/2013",3257
